created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2019-09-10T23:59:49+00:00,2019-09-10,2019-09,192174640,770770770770,白露☻,"「汚染水」を海に流すのは危険！

なんていうのはマスコミが国民を騙すことができた古い時代なら通用したんだろうけど。

今や「汚染水」は世界中の原発がふつうに排出してるトリチウム水で、トリチウムなんざ地球のあらゆるところに存在してて、毎日空から落ちてくるっていうのバレちゃったかんな。",False,nan,8,14,0,0,1
2019-09-11T00:13:59+00:00,2019-09-11,2019-09,451468218,sakura0319mluna,みつき ^._.^,第１原発・処理水「放出しかない」　原田環境相が扱い巡り発言：福島民友ニュース：福島民友新聞社 みんゆうNet https://t.co/12h1a6qDVI,False,https://t.co/12h1a6qDVI,0,0,0,0,1
2019-09-11T00:47:59+00:00,2019-09-11,2019-09,1118368286,QueenARZ,絢香,"環境大臣
小泉進次郎
難問山積の課題
A) トリチウム汚染水を太平洋に流すのを取り止め
B)辺野古にジュゴンをカムバック
C)フクイチ原発に早期石棺

チリ、サンチャゴでCOP25が12月開催に英語力を発揮して温暖化でなく寒冷化の衝撃発言すれば、トランプから一目されシンゾーの代わりにシンジローと連呼",False,nan,12,24,0,0,1
2019-09-11T01:52:04+00:00,2019-09-11,2019-09,57028854,kikumaco,あ〜る菊池誠,トリチウム以外の放射性物質を除去したあとの「処理水」を適切なトリチウム濃度に希釈して海に放出するのは標準的な処理方法ですし、最も安全な処理方法だと思います。それを広報するのは政府の仕事でしょう。これまでだって原発から放出してきたわけですし,False,nan,337,420,0,0,1
2019-09-11T02:30:02+00:00,2019-09-11,2019-09,218160278,Tomorrowben,Tomorrow,"安倍も悪よのう。

親父の恨み、子で晴らすつもりだ。

汚染水放出に待ったをかけるべき、環境相が、流すしかないと公言した直後だ。

安倍:
親父の原発反対も気にくわないし、次期総理などと自惚れている。ここで地雷を踏ませよう。人気がどこまで通じるか楽しみだ。浮かれているのも今のうちだ。",False,nan,0,1,0,0,1
2019-09-11T02:42:25+00:00,2019-09-11,2019-09,119608188,RyoppeW,Ryoichi Watanabe,汚染水、浄化後も基準2万倍の放射性物質　福島第一原発：朝日新聞デジタル https://t.co/UcbXTj0kDE,False,https://t.co/UcbXTj0kDE,0,0,0,0,1
2019-09-11T02:50:37+00:00,2019-09-11,2019-09,106692904,kou_1970,鈴木　耕,もう辞めるからどうでもいいや、と思ったかどうか、柴山文科相の「妄言ツイッター」に続き、今度は原田義昭環境相兼原子力防災担当相が「原発事故の汚染水は思い切って海に流して希釈するしかないな」と発言。軽々に言っていいことじゃないと思うのだが…。,False,nan,50,78,0,0,1
2019-09-11T02:56:21+00:00,2019-09-11,2019-09,1445594592,RedGolgo,YELLOW_TAIL,"うげぇ。「福島原発事故の放射能汚染水、もうコントロールできないから海に流しちゃえ」っていう原子力防災担当大臣の無責任発言がもうBBCにバレてる…

BBC News - Fukushima: Radioactive water may be dumped in Pacific https://t.co/ubwjB8bSNF",False,https://t.co/ubwjB8bSNF,529,330,0,0,1
2019-09-11T04:21:41+00:00,2019-09-11,2019-09,955431203493982209,TrenetteF,ビリオ,"半浄化程度ですね

汚染水、浄化後も基準2万倍の放射性物質　福島第一原発：朝日新聞デジタル https://t.co/UZZaCGQPur",False,https://t.co/UZZaCGQPur,1,1,0,0,1
2019-09-11T05:00:55+00:00,2019-09-11,2019-09,246690376,usami_masaki,うさみ正記,"(シェア元/金平茂紀氏/のコメント)
辺野古の海を埋め立てる側の与党候補を応援しに何度も沖縄入りした小泉進次郎氏。環境相？ サンゴやジュゴンが泣いているよ。沖縄の環境をこれ以上壊さないで、と。それから、原発汚染水の問題だって逃げられない。 https://t.co/dbC7qw1YBD",False,https://t.co/dbC7qw1YBD,85,103,0,0,1
2019-09-11T05:08:01+00:00,2019-09-11,2019-09,1445594592,RedGolgo,YELLOW_TAIL,"日本語記事はこちら

福島原発の汚染水は「海に放出するしかない」　原田環境相　BBC

https://t.co/x2adYA7eTP",False,https://t.co/x2adYA7eTP,70,42,0,0,1
2019-09-11T06:40:21+00:00,2019-09-11,2019-09,1138991070,damned398,チャラ男・ダムド🧹(無関心は悪の共犯),"さーて、どさくさ紛れに⇒福島第1原発処理水「海に放出しかない」だってよ。このタイミングで小泉進次郎「環境相に入閣」だからね。「反対する者は『反日』である」などという世論があっという間に出来上がる可能性すらある。もはや「外からの目」など気にしない国情だから。
https://t.co/eFmUpSoY1I",False,https://t.co/eFmUpSoY1I,14,10,0,0,1
2019-09-11T06:43:10+00:00,2019-09-11,2019-09,924528836,Holms6,Holmes＃世論の理性,"福島第一原発の汚染水の海洋投棄は酷い話だ。海は世界中でつながっている。日本近海の汚染だけでは済まない。近隣諸国が懸念を示すのは当然だ。汚染水の処理すらままなら状態で東京五輪？寝ぼけるな！と言いたくなる。
https://t.co/uXwPg4DroX",False,https://t.co/uXwPg4DroX,63,58,0,0,1
2019-09-11T06:57:40+00:00,2019-09-11,2019-09,723117293631205378,y77k99,悪人d,"日本のメディア･マスコミは
「安倍自民党内閣の恫喝･情報統制」により報道しない

何故なら福島原発事故の
「真犯人が安倍晋三」だから

海外メディアは実態を正直に暴露している、何も隠す必要も無いので
参考
Youtube検索:「放射能汚染水」",False,nan,142,158,0,0,1
2019-09-11T07:09:44+00:00,2019-09-11,2019-09,55519844,garirou,gero Silence can be violent.（沈黙が暴力になる事もある）,"汚染水、浄化後も基準２万倍の放射性物質　福島第一原発
https://t.co/IUoDbpCgZw

ＡＬＰＳで処理した汚染水を分析したところ、一部のタンクの汚染水からストロンチウム９０などが基準値の約２万倍にあたる１Lあたり約６０万ベクレルの濃度で検出された。

こんなの放出なんて出来んわ…",False,https://t.co/IUoDbpCgZw,161,107,0,0,1
2019-09-11T08:07:39+00:00,2019-09-11,2019-09,1077353787671470080,SZKN29,鈴木邦弘　絵本『いぬとふるさと』好評発売中,昨日の荻上チキのラジオをタイムフリーで聞きながら描いてるが、まるで「汚染水」にトリチウムしか含まれてないかのような口ぶり。普段からファクトというくせにファクトが全くチェック出来ていない。やっぱり原発絡むとおかしくなるね、この人。シノドス絡みで東電からカネもらってるからかな。#ss954,False,nan,35,35,0,0,1
2019-09-11T08:39:02+00:00,2019-09-11,2019-09,467250563,watanabeatushi,渡部篤,日本環境相、「原発の汚染水、海に放出以外ない」 https://t.co/NgOTnGSmb0 トリチウムは「水素」のなかまです。自然界でも生成され、雨水や水道水、大気中にも存在しています。トリチウムは 国内外の原子力施設などで人工的に生成され、管理されたかたちで海洋や大気などに排出されています。,False,https://t.co/NgOTnGSmb0,19,45,0,0,1
2019-09-11T08:42:26+00:00,2019-09-11,2019-09,467250563,watanabeatushi,渡部篤,福島第一原発の汚染水対策シリーズ第２回は、汚染水問題を正確に深く理解していくために「トリチウム」の基礎知識をご紹介します。 #汚染水 #汚染水対策 #福島第一原発 #原発 #ALPS処理水 #トリチウム #放射性物質 #放射線 #福島 #エネ庁広報 https://t.co/2H1xBXGwJxトリチウムは海洋投機しても安全。,False,https://t.co/2H1xBXGwJx,41,78,0,0,1
2019-09-11T10:34:20+00:00,2019-09-11,2019-09,842997463,kanna07409,mizuki_kanna07409♥,福島第一原発で進められている「汚染水」への対策。汚染水問題の基礎や最新情報をわかりやすくシリーズでご紹介します。 #汚染水 #汚染水対策 #福島第一原発 #原発 #ALPS処理水 #トリチウム #放射性物質 #福島 #エネ庁広報 https://t.co/K7Dd6BhtD7,False,https://t.co/K7Dd6BhtD7,1,1,0,0,1
2019-09-11T10:37:47+00:00,2019-09-11,2019-09,842997463,kanna07409,mizuki_kanna07409♥,福島第一原発の汚染水対策シリーズ第２回は、汚染水問題を正確に深く理解していくために「トリチウム」の基礎知識をご紹介します。 #汚染水 #汚染水対策 #福島第一原発 #原発 #ALPS処理水 #トリチウム #放射性物質 #放射線 #福島 #エネ庁広報 https://t.co/tdkYs5iYcv,False,https://t.co/tdkYs5iYcv,5,7,0,0,1
2019-09-11T10:38:07+00:00,2019-09-11,2019-09,842997463,kanna07409,mizuki_kanna07409♥,汚染水対策のシリーズ第3回は、トリチウムが人体に与える影響について、現在の研究で分かっていることをご紹介します。#汚染水 #汚染水対策 #福島第一原発 #原発 #ALPS処理水 #トリチウム #放射性物質 #放射線 #被ばく #福島 #エネ庁広報 https://t.co/XDqB48Nst1,False,https://t.co/XDqB48Nst1,1,1,0,0,1
2019-09-11T10:38:24+00:00,2019-09-11,2019-09,842997463,kanna07409,mizuki_kanna07409♥,汚染水対策のシリーズ第4回は、放射性物質を適切に管理するための「規制基準」が日本でどのようにさだめられているかご紹介します。 #汚染水 #汚染水対策 #福島第一原発 #原発 #ALPS処理水 #トリチウム #放射性物質 #放射線 #被ばく #福島 #エネ庁広報 https://t.co/7axHAYwzAw,False,https://t.co/7axHAYwzAw,1,1,0,0,1
2019-09-11T11:25:24+00:00,2019-09-11,2019-09,2346935388,garagononn,ニャントロ大魔神,原発は経産省の管轄だからといって、処理水排出問題から進次郎氏は逃れる事は出来ないだろう。原子力規制委員会は環境省の外局で、その委員会が海洋放出を求めているわけで、現実的にこれ以外に選択肢がない。となると、処理水は海洋放出しても問題ない事を説明すべきは進次郎さん以外いない。,False,nan,15,17,0,0,1
2019-09-11T11:42:23+00:00,2019-09-11,2019-09,2924898150,aiko33151709,澤田愛子,原田前環境相が「原発の汚染水を海に放出するしかない」と言ったこと。昨夜BBCは大きく報道していた。世界で孤立化する日本だがさらに評価を下げ、孤立化が進展するだろう。原発事故の放射能汚染問題、日本人が考えるよりも外国ではずっと危険視されている。日本の海産物に深刻な影響が出るだろう。😩,False,nan,1913,2689,0,0,1
2019-09-11T11:58:24+00:00,2019-09-11,2019-09,1077353787671470080,SZKN29,鈴木邦弘　絵本『いぬとふるさと』好評発売中,@726und1 「汚染水」にトリチウムしか含まれてないかのように言うのはデマ。「原発はローコスト」もデマ。悪質な「安全デマ屋」ですね、２人とも。,False,nan,0,0,0,0,1
2019-09-11T12:19:11+00:00,2019-09-11,2019-09,62038870,Fire_111,FIRE_111,汚染水、浄化後も基準2万倍の放射性物質　福島第一原発：朝日新聞デジタル https://t.co/Min4JRbP8S,False,https://t.co/Min4JRbP8S,2,0,0,0,1
2019-09-11T12:32:22+00:00,2019-09-11,2019-09,620973639,MCANjp,首都圏反原発連合,"BBCも当然報じます。

BBCニュース - 福島原発の汚染水は「海に放出するしかない」　原田環境相 https://t.co/racBn6fEai",False,https://t.co/racBn6fEai,138,65,0,0,1
2019-09-11T12:47:17+00:00,2019-09-11,2019-09,1438041654,arthurclaris,あさくら めひかり里のつぶ,"・東電はその数値をきちんと公表していた。元々そのまま海に流す考えもなかった。
・処理水に含まれるトリチウム以外の核種は再度処理することで告示以下の濃度にすることもできる。
・トリチウムは放射線が弱く、それを含む水は全ての原発や再処理施設から大量に放出されている。",False,nan,267,187,0,0,1
2019-09-11T13:44:42+00:00,2019-09-11,2019-09,1445594592,RedGolgo,YELLOW_TAIL,"まさかね？と思ってAFP通信を覗いたら、福島原発事故の放射能汚染水の海洋投棄発言バレてた。
知らないふりしてるのは日本のマスコミだけなのでは…

Japan still weighing dump of Fukushima radioactive water into ocean https://t.co/f5ontQOe1w @Yahooから",False,https://t.co/f5ontQOe1w,43,20,0,0,1
2019-09-11T13:58:25+00:00,2019-09-11,2019-09,1445594592,RedGolgo,YELLOW_TAIL,"イタリアでも福島第一原発事故の汚染水の海洋投棄発言を報じてる。安倍晋三の「アンダーコントロール」発言は完全に嘘だとバレてたんだね。

Fukushima, l’acqua contaminata della centrale potrebbe finire nel Pacifico
https://t.co/svLpoI5NTk",False,https://t.co/svLpoI5NTk,59,37,0,0,1
