created_at,date,month,user_id_str,user_name,user_full_name,full_text,user_verified,urls,retweet_count,favorite_count,media,political elite,other
2019-09-13T09:45:27+00:00,2019-09-13,2019-09,24611873,ikedanob,池田信夫,これは2013年の記事。トリチウム以外の放射性物質は除去したが、トリチウムだけが残ったために流せなくなった。最初から全部薄めて（他の原発と同じ濃度で）流せばよかったのだ。【再掲】マグロは汚染水より危ない　-　アゴラ https://t.co/owgCqB3SmT,True,https://t.co/owgCqB3SmT,63,123,0,0,1
2019-09-13T10:06:36+00:00,2019-09-13,2019-09,1240672056,kyodo_official,共同通信公式,"小泉環境相が前任者の原発処理水発言に苦言
https://t.co/CLL9kHHk7D",True,https://t.co/CLL9kHHk7D,7,6,1,0,0
2019-09-13T10:11:05+00:00,2019-09-13,2019-09,1072373414029971456,47news_official,47NEWS,小泉環境相が前任者の原発処理水発言に苦言 https://t.co/7J9CCtAEQt #ニュース #47NEWS #共同通信ニュース,True,https://t.co/7J9CCtAEQt,1,1,1,0,0
2019-09-13T11:12:03+00:00,2019-09-13,2019-09,204245399,nhk_news,NHKニュース,「原発の廃炉や汚染水処理が最重要課題」菅原経産相 #nhk_news https://t.co/zzr89IplXs,True,https://t.co/zzr89IplXs,21,22,1,0,0
2019-09-13T11:58:16+00:00,2019-09-13,2019-09,310153104,ilinkCEO_NOW,岩本壮一郎　相場師トレーダー,"溜まっていく福島原発の汚染水。
国際的に他国も海に流している環境水準まで、海水で希薄化して海に垂れ流す他に策はあるのだろうか？高濃度のまま、無策にタンク貯蔵して置いておくほうが危険であると思うし、問題なしの水準まで超希薄化してしまえば、感情論を除いて、問題ないのでは。",True,,1,6,0,0,1
2019-09-13T13:36:22+00:00,2019-09-13,2019-09,49540955,mainichi,毎日新聞,原発の汚染処理水を海洋放出するしかない主張した原田義昭前環境相。漁業関係者らから批判が上がっていることについて、「誰かが言わなければならない、自分はその捨て石になってもいい」と釈明しました。https://t.co/r2xXJ1aNdP,True,https://t.co/r2xXJ1aNdP,221,337,1,0,0
2019-09-13T16:10:06+00:00,2019-09-13,2019-09,79952145,ld_blogos,BLOGOS,"【橋下徹氏が進次郎氏に苦言】
「(福島第一原発にあるタンクに汚染水が溜まっている問題で)小泉さんの最初の記者会見で残念だったのが、この問題について""やっぱり福島の皆さんが嫌がるような議論はしちゃいけないんじゃないか""と言ったこと」
https://t.co/yHkVXuT055",True,https://t.co/yHkVXuT055,3,18,1,0,0
2019-09-13T16:36:55+00:00,2019-09-13,2019-09,136122182,toru_azuma,東　とおる(参議院議員),"橋下氏、小泉進次郎環境相に苦言「全国に流したらいいんじゃないですかと言えば良かった。人気を気にしているなと思ってしまった」（AbemaTIMES） https://t.co/LUaUqYKsHB
↑
福島の原発の汚染水の処理について、福島だけで海水に流すのではなく全国に流す。なるほどそれも一案、思いつかなかったな。",True,https://t.co/LUaUqYKsHB,87,318,0,1,0
2019-09-13T20:00:27+00:00,2019-09-13,2019-09,227233751,nhk_kabun,NHK科学文化部,"菅原経済産業大臣は13日、福島県の内堀知事と会談し、東京電力福島第一原子力発電所の廃炉や汚染水を処理したあとの水の扱いを最重要の課題に取り組んでいく考えを伝えました。
https://t.co/oDoO6d8ZI1",True,https://t.co/oDoO6d8ZI1,10,11,1,0,0
2019-09-14T03:05:07+00:00,2019-09-14,2019-09,211410916,gjmorley,モーリー・ロバートソン,原発処理水放出「誰か言わねば」　　原田前環境相、再び持論展開 - 毎日新聞 https://t.co/GAFC7A3wnD ☆小泉新大臣は地元の皆さんの気持ちに寄り添いながらも暗に原田氏の発言を追認しているように読めました。,True,https://t.co/GAFC7A3wnD,5,48,0,0,1
2019-09-14T05:28:38+00:00,2019-09-14,2019-09,182292529,Daily_Online,デイリースポーツ,橋下徹氏　進次郎環境相は「今は０点」　福島原発の汚染水解決へ「大阪湾に放出して」/芸能/デイリースポーツ online https://t.co/avjrK0NWoG #DailySports,True,https://t.co/avjrK0NWoG,8,12,1,0,0
2019-09-14T06:44:00+00:00,2019-09-14,2019-09,68643433,zakdesk,zakzak,小泉進次郎氏「原発処理水」言動に批判集中！　有本香氏「悪しきポピュリズムの典型」 https://t.co/BYyZPXTWyo,True,https://t.co/BYyZPXTWyo,319,851,1,0,0
2019-09-14T12:10:43+00:00,2019-09-14,2019-09,362401254,katsuyatakasu,高須克弥,橋下徹氏　進次郎環境相は「今は０点」　福島原発の汚染水解決へ「大阪湾に放出して」 https://t.co/lvpLPzQxIV,True,https://t.co/lvpLPzQxIV,1087,5028,0,0,1
2019-09-14T12:45:52+00:00,2019-09-14,2019-09,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,小泉環境相は科学で割り切ってはいけないといっていけど。まずは科学で見てその真実を国民に説得するのが政治家だと思うけどな→小泉進次郎氏「原発処理水」言動に批判集中！　有本香氏「悪しきポピュリズムの典型」 https://t.co/TEuMGPyh6r @zakdeskさんから,True,https://t.co/TEuMGPyh6r,3790,11868,0,0,1
2019-09-14T13:12:09+00:00,2019-09-14,2019-09,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,"@zakdesk 韓国と連携する国内の反原発派…　福島第１原発の処理水問題、日本は事実の国際的な説明を
https://t.co/gbICzIrMAD",True,https://t.co/gbICzIrMAD,669,1483,0,0,1
2019-09-14T15:01:23+00:00,2019-09-14,2019-09,103281527,kazu_fujisawa,Kazuki Fujisawa,官打ち。表面上の敬意を見せ、相手を立てている素ぶりで、じつは相手を落としめる。汚染水問題（誤解を招く表現で別に汚染はされてないけど）が待ったなしの状況で、不勉強で反原発の彼を敢えて環境相に持ってこれば、すぐに詰むことは容易に想像できたはず。これは、ドンピシャリで嵌ったな。,True,,46,130,0,0,1
2019-09-15T02:25:56+00:00,2019-09-15,2019-09,145599783,hiroyoshimura,吉村洋文（大阪府知事）,福島原発の汚染処理水の問題を、実行責任のある政治家が本気で取り上げたら、大批判が巻き起こる。しかし、誰かがやらないとこの問題は解決しない。問題を次世代に先送り、日に日に処理水は増加する。国の小泉大臣が腹をくくれば、腹をくくる地方の政治家もでてくるだろう。 https://t.co/KDz5crsJ4A,True,https://t.co/KDz5crsJ4A,916,4646,0,1,0
2019-09-15T02:34:07+00:00,2019-09-15,2019-09,24611873,ikedanob,池田信夫,この記事にも書いたように、一部の処理水にはトリチウム以外の核種も残っているが、それは二次処理すればいい。大部分は二次処理しなくても、そのまま薄めて流せる。世界の他の原発はそうしている。,True,,71,189,0,0,1
2019-09-15T03:42:20+00:00,2019-09-15,2019-09,218295612,adachiyasushi,足立康史,福島第一原発の処理水の問題は、国会でも再三取り上げ速やかな海洋放出を促してきましたが、多勢に無勢でした。今回の小泉環境相、橋下さん、吉村知事の発信力で、この問題に光が当たり感謝しています。私たちも頑張りますので、なあなあにならならないよう引き続きのご尽力宜しくお願い申し上げます！,True,,173,827,0,1,0
2019-09-15T04:50:35+00:00,2019-09-15,2019-09,218295612,adachiyasushi,足立康史,@jpn_innovation おそらく、福島第一原発の処理水について国会で最も多く取り上げてきた国会議員の一人だと思います。σ(^_^; https://t.co/OT8CoUiZXg,True,,38,149,0,1,0
2019-09-15T05:19:58+00:00,2019-09-15,2019-09,24611873,ikedanob,池田信夫,福島第一原発にある100万トンの処理水のほとんどは、飲料水の水質基準10bq/kg以下なので、飲んでも大丈夫。風評被害を吹っ飛ばすには、小泉氏が飲むぐらいのスタンドプレーが必要。,True,,120,346,0,0,1
2019-09-15T13:03:41+00:00,2019-09-15,2019-09,230983030,iza_edit,イザ！編集部,【イザ：政治ニュース】小泉進次郎氏「原発処理水」言動に批判集中！　有本香氏「悪しきポピュリズムの典型」 #イザ https://t.co/6DHlz13yo3,True,https://t.co/6DHlz13yo3,2,2,1,0,0
2019-09-15T21:00:46+00:00,2019-09-15,2019-09,104705276,gendai_biz,現代ビジネス,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 : https://t.co/c6NibQQF8w #現代ビジネス,True,https://t.co/c6NibQQF8w,33,33,1,0,0
2019-09-15T21:44:10+00:00,2019-09-15,2019-09,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 @gendai_biz https://t.co/czxXVUeq5L #現代ビジネス,True,https://t.co/czxXVUeq5L,3156,9071,0,0,1
2019-09-15T22:41:49+00:00,2019-09-15,2019-09,218295612,adachiyasushi,足立康史 衆議院議員,"初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」 @gendai_biz https://t.co/3n5rU9K19Y
政治家の仕事の一つは、説得である。…トリチウムは希釈して海洋放棄というのは、世界標準の方法であり、日本でも議論の末、…勇気をもって国民を説得し、先導してゆくのも政治家の役割である。",True,https://t.co/3n5rU9K19Y,695,2802,0,1,0
2019-09-15T23:03:29+00:00,2019-09-15,2019-09,157592722,abe_tomoko,あべともこ（衆議院議員・神奈川１２区・立憲民主党）,台風被害の深刻化の中、環境保護は今日政治の最大課題と言って良い。それを踏まえて原田環境大臣の、汚染水海洋放出是認の発言が再度出されていることに、原発ゼロの会から厳重に抗議する。そもそもこの間の原発事故処理で、汚染水にはトリチュウム以外にも放射性物質が含まれる事実は隠蔽されてきた。,True,,175,275,0,1,0
2019-09-15T23:15:33+00:00,2019-09-15,2019-09,157592722,abe_tomoko,あべともこ（衆議院議員・神奈川１２区・立憲民主党）,"原発を巡る行政側対応は、いつも原子力村という利害集団によって、また事実を無視する作風によって、その影響や事故被害は軽んじられ、果ては安全神話が生まれたこと、事故後も実は少しも反省がない。今回も経産省の汚染水処理に関するヒアリングで、原子力市民委員会始め有識者が指摘して事態
発覚。",True,,13,23,0,1,0
2019-09-16T07:18:07+00:00,2019-09-16,2019-09,2632291,hatebu,はてなブックマーク::Hotentry,初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」（髙橋 洋一） | 現代ビジネス | 講談社（1/4） https://t.co/OmNBNwu0Nc https://t.co/2qq33DYk3z,True,"https://t.co/OmNBNwu0Nc , https://t.co/2qq33DYk3z",5,11,1,0,0
2019-09-16T11:33:01+00:00,2019-09-16,2019-09,143383314,jijicom,時事ドットコム（時事通信ニュース）,"竹本直一科学技術担当相は、ウィーンで開かれた国際原子力機関（IAEA）の年次総会で、韓国が東京電力福島第1原発から出る放射性物質を含んだ処理水をめぐり環境への憂慮を示していることなどについて「科学的根拠に基づかず、復興に水を差す」と批判しました。

https://t.co/CwaAUAerwb",True,https://t.co/CwaAUAerwb,41,40,1,0,0
2019-09-16T12:37:45+00:00,2019-09-16,2019-09,143383314,jijicom,時事ドットコム（時事通信ニュース）,イランと米、核合意で応酬＝韓国、原発処理水で注意喚起－ＩＡＥＡ総会　https://t.co/FlFkW41hKT,True,https://t.co/FlFkW41hKT,2,6,1,0,0
2019-09-16T13:00:05+00:00,2019-09-16,2019-09,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,"見出しは編集部が付けますから笑。汚染水がALPS等により処理水になるという具体的工程を知っていれば、汚染水と処理水を使い分けるだけ。もちろん海洋投棄対象は処理水であって汚染水でない→初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」
https://t.co/czxXVUeq5L",True,https://t.co/czxXVUeq5L,1633,4180,0,0,1
2019-09-16T13:00:05+00:00,2019-09-16,2019-09,94701166,YoichiTakahashi,高橋洋一（嘉悦大）,"見出しは編集部が付けますから笑。汚染水がALPS等により処理水になるという具体的工程を知っていれば、汚染水と処理水を使い分けるだけ。もちろん海洋投棄対象は処理水であって汚染水でない→初入閣で露見した、小泉進次郎の原発汚染水に関する「勉強不足」
https://t.co/czxXVUeq5L",True,https://t.co/czxXVUeq5L,1628,4165,0,0,1
2019-09-16T18:50:03+00:00,2019-09-16,2019-09,42816371,asahi,朝日新聞(asahi shimbun）,韓国「原発汚染水は国際問題」　ＩＡＥＡ総会で日韓応酬 https://t.co/17yV2ruOQj,True,https://t.co/17yV2ruOQj,37,55,1,0,0
2019-09-16T19:38:01+00:00,2019-09-16,2019-09,143383314,jijicom,時事ドットコム（時事通信ニュース）,「世界の海に影響」「根拠ない」＝韓国と日本、原発処理水で激論－ＩＡＥＡ　https://t.co/MspLGl20V2,True,https://t.co/MspLGl20V2,9,5,1,0,0
2019-09-16T20:08:52+00:00,2019-09-16,2019-09,154415900,tbs_news,TBS NEWS,韓国、福島原発「汚染水」に懸念表明 https://t.co/o4wV0vtlPK #tbs #tbs_news #japan #news,True,https://t.co/o4wV0vtlPK,8,12,1,0,0
2019-09-16T21:11:39+00:00,2019-09-16,2019-09,112690339,asahi_kokusai,朝日新聞　国際報道部,韓国「原発汚染水は国際問題」　ＩＡＥＡ総会で日韓応酬：朝日新聞デジタル https://t.co/BNedMQSRDR,True,https://t.co/BNedMQSRDR,2,3,1,0,0
2019-09-16T22:00:31+00:00,2019-09-16,2019-09,169480493,nikkei,日本経済新聞 電子版（日経電子版）,"「（福島第1原発の）汚染水問題は未解決で、世界中で恐怖と不安が増大している」と韓国。「事実に基づいておらず、全く受け入れられない」と日本。国際原子力機関（IAEA）の総会で日韓が応酬を繰り広げました。
https://t.co/9aSCPUJfoz",True,https://t.co/9aSCPUJfoz,138,209,1,0,0
2019-09-16T22:48:26+00:00,2019-09-16,2019-09,112551613,SatoMasahisa,佐藤正久,"【処理水めぐり日韓が応酬　韓国 日本名指しで批判 】
韓国が意図を持って、福島原発の処理水や放射線被害を国際問題化しようとしている。
極めて嫌らしいやり方、徹底的に反論すべき
これまで何度も韓国には特別に説明もし、在京韓国大使館は東京の放射線強度も低い事を承知 https://t.co/oc9NC63v3T",True,https://t.co/oc9NC63v3T,6994,17630,0,1,0
2019-09-16T22:58:15+00:00,2019-09-16,2019-09,24611873,ikedanob,池田信夫,朝日新聞は「国際問題」と称して話を大きくする。慰安婦問題のときと同じ手口だ。│韓国「原発汚染水は国際問題」　ＩＡＥＡ総会で日韓応酬：朝日新聞デジタル https://t.co/cb2ryBnnQx,True,https://t.co/cb2ryBnnQx,289,506,0,0,1
